Method key,Method,Dataset,Dataset label,Model key,Model,Setting key,Setting,Local epochs,Config rounds,Client count,Client count label,Communication round,Round id,Mean accuracy,Std accuracy,Seed count,Result source
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,77,76,83.57843137254902,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,78,77,83.57843137254902,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,79,78,83.82352941176471,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,80,79,84.31372549019608,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,81,80,84.06862745098039,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,82,81,83.33333333333334,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,83,82,83.33333333333334,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,84,83,83.33333333333334,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,85,84,83.57843137254902,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,86,85,83.33333333333334,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,87,86,83.82352941176471,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,88,87,83.33333333333334,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,89,88,83.57843137254902,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,90,89,84.06862745098039,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,91,90,83.57843137254902,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,92,91,84.06862745098039,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,93,92,83.57843137254902,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,94,93,83.82352941176471,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,95,94,83.57843137254902,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,96,95,83.08823529411765,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,97,96,83.08823529411765,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,98,97,83.33333333333334,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,99,98,83.08823529411765,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,100,99,82.84313725490196,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,101,100,82.59803921568627,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,102,101,83.08823529411765,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,103,102,83.33333333333334,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,104,103,82.59803921568627,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,105,104,83.33333333333334,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,106,105,83.82352941176471,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,107,106,83.33333333333334,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,108,107,83.33333333333334,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,109,108,83.08823529411765,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,110,109,84.06862745098039,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,111,110,83.82352941176471,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,112,111,83.08823529411765,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,113,112,82.84313725490196,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,114,113,83.57843137254902,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,115,114,83.82352941176471,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,116,115,83.82352941176471,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,117,116,83.08823529411765,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,118,117,82.84313725490196,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,119,118,82.59803921568627,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,120,119,82.84313725490196,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,121,120,82.59803921568627,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,122,121,82.84313725490196,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,123,122,82.59803921568627,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,124,123,82.35294117647058,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,125,124,82.35294117647058,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,126,125,82.59803921568627,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,127,126,82.35294117647058,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,128,127,82.35294117647058,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,129,128,82.59803921568627,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,130,129,83.08823529411765,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,131,130,83.08823529411765,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,132,131,82.35294117647058,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,133,132,82.59803921568627,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,134,133,83.08823529411765,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,135,134,82.1078431372549,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,136,135,82.35294117647058,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,137,136,82.59803921568627,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,138,137,82.84313725490196,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,139,138,82.35294117647058,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,140,139,82.84313725490196,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,141,140,82.35294117647058,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,142,141,82.84313725490196,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,143,142,82.35294117647058,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,144,143,82.1078431372549,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,145,144,82.35294117647058,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,146,145,82.84313725490196,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,147,146,82.1078431372549,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,148,147,82.59803921568627,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,149,148,82.59803921568627,0.0,1,round_config.json
ffa,Nonlinear FFA,mrpc_stratified,MRPC stratified,roberta-base,RoBERTa-base,homo,Homo,20,150,20,20,150,149,81.86274509803921,0.0,1,round_config.json
